138101,1,1,da,da,soba,4000,False,,
138102,2,1,da,da,soba,4000,False,,
138103,3,1,da,da,soba,4000,False,,
138104,4,2,da,da,soba,5000,False,,
138105,5,2,da,da,soba,5000,False,,
138106,6,2,da,da,soba,5000,False,,
138107,7,2,da,da,soba,5000,False,,
138108,8,3,da,da,apartman,6000,False,,
138109,9,3,da,da,apartman,6000,False,,
138110,10,1,da,da,soba,4000,False,,
138211,11,1,da,da,soba,4000,False,,
138212,12,2,da,da,soba,5000,False,,
138213,13,2,da,da,soba,5000,False,,
138214,14,2,da,da,soba,5000,False,,
138215,15,3,da,da,apartman,6000,False,,
138216,16,3,da,da,apartman,6000,False,,
138217,17,2,da,da,soba,5000,False,,
138218,18,4,da,da,apartman,6500,False,,
138219,19,6,da,da,apartman,7000,False,,
138220,20,6,da,da,apartman,7000,False,,
524101,1,2,da,da,soba,7000,False,,
524102,2,2,da,da,soba,7000,False,,
524103,3,2,da,da,soba,7000,False,,
524104,4,2,da,da,soba,7000,False,,
524105,5,2,da,da,soba,7000,False,,
524106,6,2,da,da,soba,7000,False,,
524107,7,2,da,da,soba,7000,False,,
524108,8,3,da,da,apartman,8000,False,,
524109,9,3,da,da,apartman,8000,False,,
524110,10,4,da,da,apartman,9000,False,,
524211,11,4,da,da,apartman,9000,False,,
524212,12,4,da,da,apartman,9000,False,,
524213,13,2,da,da,soba,7000,False,,
524214,14,2,da,da,soba,7000,False,,
524215,15,2,da,da,soba,7000,False,,
524216,16,2,da,da,soba,7000,False,,
524217,17,2,da,da,soba,7000,False,,
524218,18,4,da,da,apartman,9000,False,,
524219,19,4,da,da,apartman,9000,False,,
524220,20,4,da,da,apartman,9000,False,,
851101,1,2,da,da,soba,10000,False,,
851102,2,4,da,da,apartman,14000,False,,
851103,3,4,da,da,apartman,14000,False,,
851104,4,4,da,da,apartman,14000,False,,
851105,5,2,da,da,soba,10000,False,,
851106,6,2,da,da,soba,10000,False,,
851107,7,2,da,da,soba,10000,False,,
851108,8,2,da,da,soba,10000,False,,
851109,9,2,da,da,soba,10000,False,,
851110,10,2,da,da,soba,10000,False,,
851211,11,2,da,da,soba,10000,False,,
851212,12,2,da,da,soba,10000,False,,
851213,13,2,da,da,soba,10000,False,,
851214,14,2,da,da,soba,10000,False,,
851215,15,2,da,da,soba,10000,False,,
851216,16,2,da,da,soba,10000,False,,
851217,17,2,da,da,soba,10000,False,,
851218,18,4,da,da,apartman,14000,False,,
851219,19,4,da,da,apartman,14000,False,,
851220,20,4,da,da,apartman,14000,False,,
724101,1,2,da,ne,soba,3000,False,,
724102,2,2,da,ne,soba,3000,False,,
724103,3,2,da,ne,soba,3000,False,,
724104,4,2,da,ne,soba,3000,False,,
724105,5,4,da,ne,apartman,5000,False,,
724106,6,4,da,ne,apartman,5000,False,,
724107,7,2,da,ne,soba,3000,False,,
724108,8,2,da,ne,soba,3000,False,,
724109,9,2,da,ne,soba,3000,False,,
724110,10,4,da,ne,apartman,5000,False,,
724211,11,4,da,ne,apartman,5000,False,,
724212,12,4,da,ne,apartman,5000,False,,
724213,13,2,da,ne,soba,3000,False,,
724214,14,2,da,ne,soba,3000,False,,
724215,15,2,da,ne,soba,3000,False,,
724216,16,2,da,ne,soba,3000,False,,
724217,17,3,da,ne,apartman,4000,False,,
724218,18,3,da,ne,apartman,4000,False,,
724219,19,3,da,ne,apartman,4000,False,,
724220,20,3,da,ne,apartman,4000,False,,
828101,1,1,ne,ne,soba,2000,False,,
828102,2,1,ne,ne,soba,2000,False,,
828103,3,1,ne,ne,soba,2000,False,,
828104,4,1,ne,ne,soba,2000,False,,
828105,5,2,ne,da,soba,3000,False,,
828106,6,2,ne,da,soba,3000,False,,
828107,7,2,ne,da,soba,3000,False,,
828108,8,2,ne,da,soba,3000,False,,
828109,9,2,ne,da,soba,3000,False,,
828110,10,2,ne,da,soba,3000,False,,
828211,11,2,ne,da,soba,3000,False,,
828212,12,2,ne,da,soba,3000,False,,
828213,13,2,ne,da,soba,3000,False,,
828214,14,2,ne,da,soba,3000,False,,
828215,15,2,ne,da,soba,3000,False,,
828216,16,1,ne,ne,soba,2000,False,,
828217,17,1,ne,ne,soba,2000,False,,
828218,18,1,ne,ne,soba,2000,False,,
828219,19,3,ne,da,apartman,3500,False,,
828220,20,3,ne,da,apartman,3500,False,,
242101,1,2,ne,da,soba,2500,False,,
242102,2,3,da,da,apartman,3500,False,,
242103,3,3,da,da,apartman,3500,False,,
242104,4,2,ne,da,soba,2500,False,,
242105,5,2,ne,da,soba,2500,False,,
242106,6,4,da,da,apartman,4500,False,,
242107,7,2,ne,da,soba,2500,False,,
242108,8,2,ne,da,soba,2500,False,,
242109,9,2,ne,da,soba,2500,False,,
242110,10,2,ne,da,soba,2500,False,,
242211,11,2,ne,da,soba,2500,False,,
242212,12,2,ne,da,soba,2500,False,,
242213,13,3,da,da,apartman,3500,False,,
242214,14,3,da,da,apartman,3500,False,,
242215,15,3,da,da,apartman,3500,False,,
242216,16,2,ne,da,soba,2500,False,,
242217,17,2,ne,da,soba,2500,False,,
242218,18,4,da,da,apartman,4000,False,,
242219,19,4,da,da,apartman,4000,False,,
242220,20,4,da,da,apartman,4000,False,,
678101,1,1,ne,ne,soba,3000,False,,
678102,2,1,ne,ne,soba,3000,False,,
